x,y,z,label,model
-0.057038,0.001239,-0.038353,0,moto1
-0.24709,-0.027491,-0.023082,0,moto1
0.10683,-0.004936,0.077374,0,moto1
0.232575,-0.00784,-0.017821,0,moto1
-0.158845,0.054217,-0.063611,0,moto1
-0.186751,0.071307,0.070562,0,moto1
0.191919,0.014429,0.045215,0,moto1
0.170166,-0.053785,-0.055755,0,moto1
-0.201917,-0.107208,-0.058439,0,moto1
-0.112652,-0.064194,0.075604,0,moto1
0.242045,0.047834,0.036029,0,moto1
0.055319,0.08954,-0.048635,0,moto1
-0.27338,0.049616,-0.023878,0,moto1
-0.018743,-0.038148,0.076541,0,moto1
0.272919,-0.098268,-0.004823,0,moto1
-0.05839,-0.049607,-0.092817,0,moto1
-0.278289,0.056041,0.025915,0,moto1
0.095489,0.144032,0.08273,0,moto1
0.260462,0.172676,-0.008217,0,moto1
-0.133533,0.111819,-0.065827,0,moto1
-0.172388,-0.004819,0.045491,0,moto1
0.010795,0.008747,0.000884,0,moto1
-0.018826,0.01794,-0.008256,0,moto1
-0.015644,-0.010628,-0.01715,0,moto1
0.000716,-0.001575,-0.000331,0,moto1
0.002235,0.039994,0.011284,0,moto1
-0.009997,0.023907,-0.016781,0,moto1
0.033956,-0.004936,-0.0184,0,moto1
0.060858,-0.044839,0.024062,0,moto1
-0.010795,-0.029845,0.007113,0,moto1
0.044986,-0.008297,-0.027881,0,moto1
0.023093,0.037402,0.058725,0,moto1
0.140266,0.010798,-0.035865,0,moto1
-0.279042,-0.023422,0.013983,0,moto1
0.165863,0.000802,0.07607,0,moto1
0.173085,0.007005,-0.060882,0,moto1
-0.238673,0.001236,-0.012626,0,moto1
0.00784,0.004937,0.073442,0,moto1
0.292651,-0.001555,-0.007786,0,moto1
-0.083124,-0.029286,-0.026149,0,moto1
-0.219841,-0.017529,0.041721,0,moto1
0.206263,0.025665,0.047113,0,moto1
0.215844,0.020905,-0.072682,0,moto1
-0.23702,0.005128,-0.02399,0,moto1
-0.135845,0.037194,0.085601,0,moto1
0.283953,0.034634,0.045541,0,moto1
0.091724,0.000129,-0.120568,0,moto1
-0.235049,-0.046933,0.02008,0,moto1
0.041736,-0.030331,0.081992,0,moto1
0.246156,0.079279,0.021338,0,moto1
-0.112083,0.051005,-0.03969,0,moto1
-0.218748,-0.00866,0.019414,0,moto1
0.218287,-0.013679,0.048779,0,moto1
0.216486,-0.039245,-0.031617,0,moto1
-0.238413,-0.039828,-0.053834,0,moto1
-0.128122,0.009317,0.079728,0,moto1
0.277247,0.039577,0.049035,0,moto1
0.074359,0.039237,-0.059317,0,moto1
-0.268648,0.026904,-0.018174,0,moto1
0.008349,0.01415,0.079504,0,moto1
0.274213,-0.012138,-0.002033,0,moto1
-0.087078,-0.032656,-0.060067,0,moto1
-0.272918,0.030631,0.018071,0,moto1
0.141556,0.078186,0.049612,0,moto1
0.248537,-0.0004,-0.049469,0,moto1
-0.149325,-0.069266,-0.064112,0,moto1
-0.155236,-0.050131,0.035226,0,moto1
0.257796,-0.047276,0.054707,0,moto1
0.155542,0.034894,-0.067739,0,moto1
-0.275173,0.161408,-0.002974,0,moto1
-0.136088,0.11288,0.089734,0,moto1
0.270296,-0.029354,0.021732,0,moto1
0.061471,-0.162729,-0.106554,0,moto1
-0.248515,-0.144592,-0.017501,0,moto1
0.041235,-0.025128,0.070839,0,moto1
0.274814,0.075225,-0.015139,0,moto1
-0.092212,0.083481,-0.065732,0,moto1
-0.284901,0.014008,0.012799,0,moto1
0.142381,-0.017412,0.074679,0,moto1
0.249153,-0.009411,-0.057751,0,moto1
-0.17339,0.033624,-0.053609,0,moto1
-0.196638,0.052727,0.036175,0,moto1
0.217747,0.014679,0.037254,0,moto1
0.164446,-0.015728,-0.070542,0,moto1
-0.251922,0.00997,-0.024165,0,moto1
-0.092755,0.07812,0.064616,0,moto1
0.281601,0.060691,-0.002493,0,moto1
0.051057,-0.007346,-0.060369,0,moto1
-0.279435,-0.036425,0.036595,0,moto1
-0.00672,0.068625,0.053858,0,moto1
0.280995,0.085159,-0.005933,0,moto1
-0.03431,0.005413,-0.077622,0,moto1
-0.245674,-0.069362,0.019862,0,moto1
0.10254,-0.019828,0.03774,0,moto1
0.242928,0.015233,-0.007475,0,moto1
-0.14026,-0.008826,-0.060458,0,moto1
-0.207717,-0.046229,0.061969,0,moto1
0.179229,-0.022678,0.064537,0,moto1
0.2015,-0.018741,-0.067309,0,moto1
-0.20597,-0.026909,-0.039656,0,moto1
-0.164514,-0.012056,0.06812,0,moto1
0.220182,0.040894,0.058802,0,moto1
0.127912,0.036946,-0.093834,0,moto1
-0.235242,0.040413,-0.049047,0,moto1
-0.075846,0.03483,0.061496,0,moto1
0.232381,-0.016291,-0.00538,0,moto1
0.005606,-0.038738,-0.086336,0,moto1
-0.253184,-0.013053,0.032208,0,moto1
0.071943,0.00378,0.079703,0,moto1
0.282834,0.007873,-0.034116,0,moto1
-0.085982,-0.007079,-0.076884,0,moto1
-0.277883,0.037531,0.057789,0,moto1
0.133751,0.052952,0.085934,0,moto1
0.267276,0.002328,-0.055913,0,moto1
-0.150446,-0.013599,-0.097951,0,moto1
-0.198543,-0.008357,0.069914,0,moto1
0.198564,0.005772,0.042233,0,moto1
0.166926,-0.011464,-0.061019,0,moto1
-0.229736,-0.001316,-0.047386,0,moto1
-0.106455,0.048692,0.069981,0,moto1
0.246993,0.057797,0.044547,0,moto1
-0.005178,0.02408,0.003975,0,moto1
-0.002635,-0.022762,0.020061,0,moto1
-0.000777,-0.016002,-0.001503,0,moto1
0.006251,0.017732,-0.003791,0,moto1
-0.014145,0.063353,0.007957,0,moto1
-0.015745,0.049661,0.012378,0,moto1
-0.002285,-0.008676,0.00038,0,moto1
0.018274,-0.028813,-0.018136,0,moto1
0.009247,-0.012424,0.003393,0,moto1
-0.006819,0.009739,0.012589,0,moto1
-0.008663,0.001066,0.026095,0,moto1
0.003454,0.027809,-0.00947,0,moto1
0.101042,0.021858,-0.02993,0,moto1
-0.112198,0.000484,0.042955,0,moto1
0.225037,-0.006445,-0.034846,0,moto1
-0.243242,-0.037108,-0.001235,0,moto1
0.103801,-0.036965,0.047473,0,moto1
0.249189,0.063661,-0.065261,0,moto1
-0.226228,0.085399,-0.028294,0,moto1
-0.114236,0.010281,0.076944,0,moto1
0.296171,-0.041926,0.004912,0,moto1
0.040278,-0.046147,-0.06705,0,moto1
-0.260849,0.031495,0.013995,0,moto1
0.075601,0.044453,0.076138,0,moto1
0.274393,0.013964,-0.016699,0,moto1
-0.1197,-0.027295,-0.081,0,moto1
-0.189759,-0.010089,0.051381,0,moto1
0.210677,0.02891,0.061264,0,moto1
0.187695,0.023215,-0.05423,0,moto1
-0.230703,-0.007346,-0.026941,0,moto1
-0.114133,-0.002556,0.061954,0,moto1
0.26697,-0.000658,0.01124,0,moto1
0.070552,0.010239,-0.06093,0,moto1
-0.255946,0.014442,-0.001006,0,moto1
0.00232,0.011948,0.059216,0,moto1
0.29829,-0.002431,-0.007622,0,moto1
-0.046979,0.022245,-0.06756,0,moto1
-0.044565,0.021618,-0.065249,0,moto1
0.095512,-0.008324,0.06891,0,moto1
0.239578,-0.052574,-0.042297,0,moto1
-0.162021,0.005368,-0.040916,0,moto1
-0.190905,0.066607,0.071609,0,moto1
0.216115,0.070525,0.064621,0,moto1
0.15489,-0.024238,-0.055635,0,moto1
-0.223249,-0.045061,-0.0445,0,moto1
-0.106334,-0.003852,0.077445,0,moto1
0.251754,0.021448,0.033194,0,moto1
0.048694,-0.010075,-0.053615,0,moto1
-0.253919,0.005982,0.031529,0,moto1
-0.003373,0.050096,0.081513,0,moto1
0.261573,0.028888,-0.002171,0,moto1
-0.047026,-0.046367,-0.071606,0,moto1
-0.238011,-0.023075,0.000244,0,moto1
0.101117,0.009986,0.06739,0,moto1
0.244087,0.020916,-0.015879,0,moto1
-0.099176,0.022662,-0.05467,0,moto1
-0.248457,0.011447,0.018974,0,moto1
0.125947,0.005827,0.078597,0,moto1
0.208984,-0.016404,-0.028256,0,moto1
-0.173879,-0.023093,-0.057474,0,moto1
-0.172273,0.009221,0.037081,0,moto1
0.211568,0.040643,0.059031,0,moto1
0.138922,0.001937,-0.063406,0,moto1
-0.234251,-0.014437,-0.040476,0,moto1
-0.109809,0.002368,0.067452,0,moto1
0.250911,0.013767,0.02355,0,moto1
0.105973,0.006462,-0.058277,0,moto1
-0.263585,-0.007747,-0.023928,0,moto1
-0.055408,0.031589,0.083401,0,moto1
0.275504,0.031067,0.020439,0,moto1
0.020505,-0.008217,-0.075186,0,moto1
-0.264554,-0.018617,0.001469,0,moto1
0.018164,0.005059,0.063984,0,moto1
0.275042,0.043567,0.003977,0,moto1
-0.065014,0.026208,-0.05634,0,moto1
-0.25791,-0.019689,0.024257,0,moto1
0.071819,-0.020887,0.072035,0,moto1
0.239631,-0.000283,-0.055506,0,moto1
-0.10216,0.033343,-0.062963,0,moto1
-0.24862,0.04683,0.041081,0,moto1
0.135044,0.026362,0.065236,0,moto1
0.236698,-0.01465,-0.036507,0,moto1
-0.165009,-0.019989,-0.067698,0,moto1
-0.211919,-0.005516,0.038817,0,moto1
0.177477,0.026182,0.056048,0,moto1
0.217317,0.031568,-0.052389,0,moto1
-0.173278,0.021381,-0.034362,0,moto1
-0.166254,0.021601,-0.033116,0,moto1
0.209028,0.001774,0.058278,0,moto1
0.177342,-0.025167,-0.054903,0,moto1
-0.205771,-0.01285,-0.034533,0,moto1
-0.141683,0.030874,0.08713,0,moto1
0.217979,0.050814,0.033327,0,moto1
0.094569,0.013806,-0.060402,0,moto1
-0.263235,-0.016946,-0.025954,0,moto1
-0.071681,-0.024727,0.058282,0,moto1
0.270753,-0.001435,0.023883,0,moto1
0.057991,0.032468,-0.078815,0,moto1
-0.260345,-0.001294,-0.020562,0,moto1
-0.008479,-0.022982,0.081998,0,moto1
-0.037504,-0.057623,0.005059,0,moto2
-0.013847,-0.019628,-0.006677,0,moto2
-0.01645,-0.02106,0.012081,0,moto2
-0.017062,-0.009223,0.009379,0,moto2
-0.010897,-0.012413,0.009088,0,moto2
0.006673,-0.035488,0.006494,0,moto2
0.010717,-0.064355,-0.021498,0,moto2
0.006376,-0.08865,-0.002262,0,moto2
0.024596,-0.048334,0.011664,0,moto2
0.113245,-0.000111,0.055202,0,moto2
-0.268724,-0.0052,-0.115705,0,moto2
0.00718,-0.039798,0.052559,0,moto2
0.086153,-0.048038,0.009122,0,moto2
0.011955,-0.033336,-0.032868,0,moto2
-0.026946,-0.019718,0.00295,0,moto2
-0.006251,-0.006356,-0.020323,0,moto2
-0.010201,-0.006277,-0.005752,0,moto2
0.010025,-0.014286,-0.000896,0,moto2
0.034413,-0.078006,-0.00547,0,moto2
0.024065,-0.049805,0.010921,0,moto2
0.044974,-0.005031,-0.010303,0,moto2
-0.015662,0.014191,0.01318,0,moto2
-0.00874,0.007001,0.028974,0,moto2
0.057343,-0.042717,-0.013628,0,moto2
0.05448,-0.077718,-0.036294,0,moto2
0.009129,-0.058598,0.006591,0,moto2
0.009894,-0.042342,0.010969,0,moto2
0.006812,0.014043,0.026758,0,moto2
-0.008147,0.0007,0.007305,0,moto2
-0.014362,-0.04059,0.011673,0,moto2
-0.008788,-0.004899,-0.007266,0,moto2
-0.02786,-0.008347,-0.002426,0,moto2
-0.013275,-0.025575,0.018452,0,moto2
-0.034111,0.009317,0.024747,0,moto2
-0.041775,0.020901,0.010022,0,moto2
-0.01546,0.00472,0.016648,0,moto2
-0.041369,-0.025515,-8.60E-05,0,moto2
0.000131,-0.035401,-0.016246,0,moto2
0.021025,-0.011846,-0.020326,0,moto2
0.004781,-0.000852,-0.028914,0,moto2
0.03649,-0.006242,-0.014036,0,moto2
0.027777,0.00456,-0.00197,0,moto2
-0.014974,-0.024562,0.023578,0,moto2
-0.0121,-0.016473,0.029741,0,moto2
-0.027041,-0.004026,0.003264,0,moto2
-0.022259,-0.033469,-0.010721,0,moto2
-0.017637,-0.011796,-0.003406,0,moto2
-0.016179,0.018218,0.005952,0,moto2
0.005462,-0.009855,-0.017406,0,moto2
0.028696,-0.018065,-0.019139,0,moto2
0.030721,-0.012104,0.023174,0,moto2
0.006803,-0.012879,0.024722,0,moto2
0.013582,-0.012328,0.005373,0,moto2
-0.005132,-0.01704,0.028342,0,moto2
-0.032092,0.011032,0.01349,0,moto2
-0.017879,-0.013674,0.017693,0,moto2
0.012072,-0.040675,-0.006038,0,moto2
0.025424,-0.005872,-0.033633,0,moto2
0.027159,0.009642,-0.027892,0,moto2
0.044839,0.005214,-0.003802,0,moto2
0.030813,-0.009834,-0.031436,0,moto2
0.059341,-0.022269,-0.023421,0,moto2
0.020572,-0.031279,0.002822,0,moto2
-0.012271,-0.017639,0.000398,0,moto2
0.000381,-0.006969,0.037409,0,moto2
-0.010745,0.007779,0.015299,0,moto2
-0.022799,-0.009589,-0.001454,0,moto2
-0.032748,0.015514,0.014783,0,moto2
-0.020426,0.007965,0.000401,0,moto2
-0.035492,-0.008187,-0.006564,0,moto2
-0.001425,-0.003562,0.009854,0,moto2
-0.038367,0.014801,0.009522,0,moto2
-0.039343,0.023695,-0.020898,0,moto2
0.00501,0.012862,-0.015542,0,moto2
0.015468,-0.005865,-0.001092,0,moto2
0.046419,-0.028996,0.019819,0,moto2
0.03254,-0.019953,0.000656,0,moto2
0.007951,-0.00024,0.002961,0,moto2
-0.008062,0.007035,0.021382,0,moto2
-0.018908,0.000177,0.016032,0,moto2
-0.007248,-0.010679,-0.003011,0,moto2
0.009666,-0.014428,-0.009861,0,moto2
0.001851,-0.009191,-0.000259,0,moto2
0.029638,-0.006647,-0.021092,0,moto2
0.032231,-0.004392,-0.029677,0,moto2
0.033936,0.002013,-0.031018,0,moto2
0.020678,0.027337,-0.027659,0,moto2
0.033741,-0.007174,-0.026725,0,moto2
0.050795,-0.006408,-0.014245,0,moto2
0.009795,0.02403,0.014018,0,moto2
-0.004774,0.008553,0.018203,0,moto2
0.017994,-0.020705,0.022247,0,moto2
-0.019193,-0.008922,0.009914,0,moto2
-0.045471,-0.004885,0.000298,0,moto2
-0.035239,-0.009633,0.009557,0,moto2
-0.018802,0.002394,0.004625,0,moto2
-0.003114,0.002045,0.004489,0,moto2
0.031182,0.01036,0.018235,0,moto2
0.005743,0.029766,0.024545,0,moto2
-0.030632,0.029299,0.016768,0,moto2
0.004012,0.012573,-0.003752,0,moto2
-0.02284,0.009151,0.012559,0,moto2
-0.005407,0.019732,0.014442,0,moto2
-0.014633,0.026345,0.013967,0,moto2
0.013096,-0.026655,0.015836,0,moto2
0.022184,-0.014266,-0.017116,0,moto2
-0.02672,0.013308,-0.007296,0,moto2
-0.014192,0.017617,-0.000106,0,moto2
-0.000374,0.018367,-0.007028,0,moto2
0.010466,-0.006173,-0.004452,0,moto2
0.000102,-0.016619,-0.013544,0,moto2
-0.011828,-0.006077,-0.003818,0,moto2
-0.016412,-0.007466,0.005586,0,moto2
0.039565,-0.009212,0.028561,0,moto2
0.02863,0.01859,-0.009439,0,moto2
0.062666,-0.014335,-0.004496,0,moto2
-0.133478,0.000151,-0.055297,0,moto2
0.156055,-0.003266,0.09705,0,moto2
0.058689,-0.011809,-0.005783,0,moto2
-0.019625,0.005613,-0.042655,0,moto2
-0.032808,0.015705,-0.015775,0,moto2
-0.033971,0.014489,-0.01294,0,moto2
-0.016973,-0.004799,-0.040293,0,moto2
-0.015247,-0.006226,-0.020399,0,moto2
0.022168,-0.01435,-0.026654,0,moto2
0.00548,0.019681,-0.016497,0,moto2
0.03022,-0.007231,-0.01824,0,moto2
0.02192,-0.037668,-0.010662,0,moto2
0.014503,0.000961,0.005902,0,moto2
0.026059,0.008399,0.017281,0,moto2
-0.000627,0.014286,-0.001799,0,moto2
0.005387,-0.023411,0.009878,0,moto2
0.060644,-0.015555,0.007236,0,moto2
0.024155,0.018616,-0.025439,0,moto2
0.011632,0.02507,0.010147,0,moto2
0.036777,0.009362,0.009821,0,moto2
0.051621,-0.011055,0.004872,0,moto2
0.031638,-0.017913,-0.020769,0,moto2
0.00346,-0.013979,-0.01084,0,moto2
-0.017235,0.006031,0.012659,0,moto2
0.020653,-0.004723,0.007588,0,moto2
0.055568,0.010348,0.016569,0,moto2
0.019847,0.001959,0.011359,0,moto2
0.00303,0.010664,-0.012182,0,moto2
-0.0094,-0.003464,0.002132,0,moto2
3.40E-05,-0.0146,-0.00488,0,moto2
-0.013598,0.001614,-0.013989,0,moto2
-0.021538,0.024235,0.007298,0,moto2
-0.016331,0.044798,0.020955,0,moto2
0.038836,-0.010929,0.01797,0,moto2
0.057634,-0.014465,0.008129,0,moto2
0.016406,0.012014,-0.008348,0,moto2
0.003936,-0.006179,-0.008056,0,moto2
0.005777,-0.000812,-0.012406,0,moto2
-0.015399,-0.009922,0.011168,0,moto2
-0.0104,0.009051,0.022377,0,moto2
0.001584,1.20E-05,0.000793,0,moto2
0.01337,-0.016482,0.010023,0,moto2
0.017414,0.004628,-0.013468,0,moto2
0.028268,0.006506,-0.010703,0,moto2
0.032824,0.012953,-0.035838,0,moto2
0.052629,0.014755,-0.023067,0,moto2
0.025464,0.000495,-0.022298,0,moto2
0.005946,-0.005742,-0.035439,0,moto2
-0.022182,0.00213,-0.004144,0,moto2
-0.017359,0.00047,-0.001673,0,moto2
-0.021351,-0.005558,0.016916,0,moto2
-0.018668,0.004622,0.016366,0,moto2
0.00245,-0.001954,0.008885,0,moto2
0.016523,0.007292,0.008584,0,moto2
0.017739,0.007575,0.019892,0,moto2
0.0324,-0.019124,0.01463,0,moto2
0.00319,-0.006982,-0.009008,0,moto2
-0.022328,0.011699,-0.013342,0,moto2
-0.02867,0.002985,0.005641,0,moto2
-0.027649,-0.009661,0.021675,0,moto2
0.007663,0.000655,0.011705,0,moto2
0.025791,-0.001962,-0.021104,0,moto2
0.006265,0.0092,-0.011141,0,moto2
-0.001235,0.003577,-0.024664,0,moto2
-0.003653,-0.000153,-0.016907,0,moto2
-0.030453,0.008023,0.016049,0,moto2
-0.019914,0.002031,0.013182,0,moto2
-0.003387,-0.00819,0.015056,0,moto2
0.031317,-0.025018,0.002969,0,moto2
0.012414,-0.01199,-0.01337,0,moto2
-0.0421,0.023159,-0.010658,0,moto2
-0.062783,0.048272,0.012815,0,moto2
-0.037473,0.023024,0.026277,0,moto2
0.011453,0.014328,-0.013936,0,moto2
-0.004384,-0.01159,-0.020367,0,moto2
-0.032368,0.001718,0.001172,0,moto2
-0.012298,0.023841,0.028926,0,moto2
0.009009,0.007064,0.004829,0,moto2
-0.008047,-0.011459,-0.023082,0,moto2
-0.021817,-0.009336,-0.010715,0,moto2
-0.030089,-0.001549,0.003537,0,moto2
-0.008385,-0.003278,0.003428,0,moto2
0.005446,0.008333,-0.031416,0,moto2
0.005325,-0.004208,-0.032693,0,moto2
-0.001144,-0.005009,-0.009698,0,moto2
-0.015138,0.029417,-0.004745,0,moto2
-0.021725,0.017588,-0.006893,0,moto2
-0.009566,-0.019118,0.014191,0,moto2
0.004905,-0.002356,0.009081,0,moto2
-0.008892,0.002071,0.004139,0,moto2
-0.006019,-0.019325,0.013254,0,moto2
-0.007469,0.008015,-0.010368,0,moto2
0.000595,0.006655,0.001529,0,moto2
-0.008021,0.001316,-0.007801,0,moto2
-0.012324,0.014885,0.022558,0,moto2
-0.003197,0.00334,0.012559,0,moto2
0.012975,-0.0038,-0.004067,0,moto2
-0.002999,0.004905,0.00068,0,moto2
-0.016531,0.009291,0.009914,0,moto2
-0.014012,0.01414,0.009595,0,moto2
-0.002917,0.010369,-0.037008,0,moto2
0.037908,-0.007165,-0.019535,0,moto2
-0.079892,-0.001368,-0.065173,0,moto2
0.256284,-0.008148,0.13383,0,moto2
0.011198,0.00886,-0.065134,0,moto2
0.010885,0.002146,-0.002751,0,moto2
0.035853,-0.000116,0.034393,0,moto2
0.001892,0.00464,0.012414,0,moto2
0.001479,0.004604,-0.001887,0,moto2
0.00612,-0.007817,-0.018043,0,moto2
-0.028153,0.028198,-0.010521,0,moto2
-0.038532,0.025064,0.001404,0,moto2
0.001977,-0.014204,-0.010208,0,moto2
-0.030042,8.50E-05,-0.01914,0,moto2
-0.010458,0.004422,-0.020822,0,moto2
-0.035129,-4.20E-05,-0.015501,0,moto2
-0.008834,0.00572,0.031348,0,moto2
0.018092,-0.039453,-0.006712,0,moto2
-0.017183,-0.020496,-0.015762,0,moto2
0.004701,0.020381,-0.012946,0,moto2
-0.007174,0.017514,-0.014827,0,moto2
-0.00476,-0.012038,0.011155,0,moto2
0.021132,-0.011111,-0.007741,0,moto2
-0.009415,0.005186,-0.0237,0,moto2
-0.01599,0.005134,0.014141,0,moto2
0.056389,-0.011526,-0.032649,0,moto2
0.015606,-0.00549,-0.026952,0,moto2
-0.023412,0.007494,0.031811,0,moto2
0.023742,0.013507,0.021479,0,moto2
0.024723,-0.014603,-6.70E-05,0,moto2
0.014088,-0.027687,-0.004683,0,moto2
0.009452,0.007691,0.027881,0,moto2
0.025812,0.026287,0.015368,0,moto2
0.043335,0.012249,-0.0245,0,moto2
0.001978,0.008348,-0.016715,0,moto2
0.003281,-0.016064,0.013978,0,moto2
0.053163,-0.011877,0.006597,0,moto2
0.032317,0.003141,-0.005183,0,moto2
-0.003841,0.00165,-0.004992,0,moto2
0.035307,0.004436,0.013712,0,moto2
0.048082,-0.007371,0.008621,0,moto2
0.01875,0.015545,-0.017145,0,moto2
0.013152,-0.001459,-0.004992,0,moto2
0.014891,0.005463,0.020648,0,moto2
0.023916,0.004385,0.019944,0,moto2
0.01643,0.010293,0.010002,0,moto2
-0.009529,-0.001301,-0.001906,0,moto2
0.020955,0.005413,-0.004163,0,moto2
0.04136,0.023073,0.019119,0,moto2
0.001285,0.010649,-5.70E-05,0,moto2
-0.008364,0.006596,0.016171,0,moto2
0.032644,-0.017965,0.013348,0,moto2
0.020243,-0.029423,-0.001002,0,moto2
-0.035537,0.031088,0.010593,0,moto2
-0.014468,0.036853,0.026493,0,moto2
0.026555,-0.014097,-0.018325,0,moto2
-0.011522,-0.020133,-0.015363,0,moto2
-0.027492,-0.008256,0.006016,0,moto2
0.007814,-0.015896,0.012786,0,moto2
0.028255,-0.008695,-0.022376,0,moto2
-0.02528,0.025039,-0.003135,0,moto2
-0.042499,0.035094,0.040949,0,moto2
-0.006287,0.029013,-0.015997,0,moto2
-0.031891,-0.005143,-0.013123,0,moto2
-0.019796,-0.031217,0.008185,0,moto2
-0.00437,-0.007093,-0.001369,0,moto2
-0.049869,0.018538,-0.017547,0,moto2
-0.04372,0.020964,0.003891,0,moto2
-0.014818,-0.001147,-0.007789,0,moto2
-0.022022,-0.017896,-0.035281,0,moto2
-0.019523,-0.011336,-0.006289,0,moto2
0.020349,0.008295,-0.006068,0,moto2
-0.005743,0.016301,-0.024375,0,moto2
-0.04949,0.003198,-0.011968,0,moto2
0.005478,0.004226,-0.002292,0,moto2
0.00324,0.006926,-0.020739,0,moto2
-0.027111,-0.008981,0.003119,0,moto2
0.00567,-0.027483,0.0146,0,moto2
0.012486,-0.013766,-0.022953,0,moto2
-0.031667,0.000101,0.003273,0,moto2
0.017471,-0.011761,-0.00146,0,moto2
0.032955,0.010899,-0.026894,0,moto2
-0.000302,0.026461,0.001783,0,moto2
0.010942,0.017251,-0.00289,0,moto2
-0.01443,-0.004629,-0.002608,0,moto2
-0.004019,0.013365,-0.007173,0,moto2
-0.014392,-0.001456,-0.006957,0,moto2
-0.020395,0.026299,0.009476,0,moto2
-0.012909,0.024242,0.016122,0,moto2
-0.004168,-0.000497,0.008672,0,moto2
-0.007096,-0.033676,0.003781,0,moto2
-0.011634,-0.013099,0.015247,0,moto2
-0.013709,0.004677,0.005493,0,moto2
-0.011283,0.010691,-0.024768,0,moto2
-0.006419,0.004522,-0.016979,0,moto2
-0.001516,-0.006682,-0.011776,0,moto2
0.007653,-0.001909,-0.002119,0,moto2
0.016722,-0.002125,0.000262,0,moto2
0.004846,-0.014125,-0.004387,0,moto2
-0.006434,-0.00296,-0.008891,0,moto2
0.008342,0.00783,0.002961,0,moto2
0.011245,0.011508,-0.006423,0,moto2
-0.030348,0.018193,0.000731,0,moto2
-0.036627,-0.011178,0.003045,0,moto2
0.105303,-0.022057,0.019166,0,moto2
0.04437,0.014237,-0.006971,0,moto2
-0.191334,0.034931,-0.097039,0,moto2
0.184395,0.01296,0.123916,0,moto2
0.121112,-0.028514,0.02954,0,moto2
-0.00389,-0.005392,-0.050151,0,moto2
-0.047497,-0.002168,-0.006792,0,moto2
-0.052805,-0.001366,-0.006557,0,moto2
-0.044446,-0.014895,-0.031801,0,moto2
-0.026699,-0.004816,-0.016844,0,moto2
-0.02998,0.004523,-0.023238,0,moto2
-0.036274,0.021108,-0.010873,0,moto2
0.017239,-0.003129,-0.017415,0,moto2
0.018636,-0.004004,0.004029,0,moto2
0.026032,0.01961,-0.016959,0,moto2
0.034488,0.024521,0.009089,0,moto2
0.056149,0.000376,-0.005073,0,moto2
0.016679,-1.20E-05,-0.018761,0,moto2
0.03873,-0.005017,-0.011152,0,moto2
0.048267,-0.009652,0.019368,0,moto2
0.06695,-0.012425,0.011807,0,moto2
0.027322,0.021944,-0.007083,0,moto2
0.032809,0.023154,0.00477,0,moto2
0.017472,-0.010819,0.009273,0,moto2
0.018859,0.009402,0.041409,0,moto2
0.033894,0.005594,0.026163,0,moto2
-0.000803,0.007153,-0.014027,0,moto2
0.030898,-0.011369,0.005021,0,moto2
0.020667,-0.007335,0.004874,0,moto2
0.00635,0.018308,0.013968,0,moto2
0.017981,0.014406,0.01815,0,moto2
-0.022534,0.005504,0.012978,0,moto2
0.026098,-0.031289,-0.012867,0,moto2
-0.004811,-0.020451,0.010726,0,moto2
-0.025221,0.014491,0.033511,0,moto2
-0.00871,0.005688,-0.025471,0,moto2
-0.02749,0.004927,-0.013004,0,moto2
0.007818,-0.009702,0.00599,0,moto2
0.012041,-0.016007,-0.003464,0,moto2
-0.027261,-0.004175,-0.003362,0,moto2
-0.016417,-0.006627,-0.010215,0,moto2
-0.022358,-0.004985,-0.01916,0,moto2
-0.034635,-0.000872,0.016185,0,moto2
-0.023753,-0.008272,-0.023738,0,moto2
-0.043744,0.010245,-0.027584,0,moto2
-0.033366,0.001171,-0.005808,0,moto2
-0.004607,-0.002565,-0.024121,0,moto2
-0.025029,0.009834,0.00911,0,moto2
0.008084,0.01275,-0.028225,0,moto2
